"","leto","mesec","dan","rojeni"
"955",2011,8,13,66
"956",2011,8,14,56
"957",2011,8,15,48
"958",2011,8,16,75
"959",2011,8,17,64
"960",2011,8,18,71
"961",2011,8,19,76
"962",2011,8,20,53
"963",2011,8,21,52
"964",2011,8,22,75
"965",2011,8,23,69
"966",2011,8,24,68
"967",2011,8,25,74
"968",2011,8,26,77
"969",2011,8,27,50
"970",2011,8,28,45
"971",2011,8,29,60
"972",2011,8,30,67
"973",2011,8,31,66
"974",2011,9,1,64
"975",2011,9,2,69
"976",2011,9,3,68
"977",2011,9,4,33
"978",2011,9,5,55
"979",2011,9,6,59
"980",2011,9,7,69
"981",2011,9,8,65
"982",2011,9,9,73
"983",2011,9,10,56
"984",2011,9,11,59
"985",2011,9,12,88
"986",2011,9,13,66
"987",2011,9,14,66
"988",2011,9,15,59
"989",2011,9,16,76
"990",2011,9,17,54
"991",2011,9,18,57
"992",2011,9,19,59
"993",2011,9,20,80
"994",2011,9,21,76
"995",2011,9,22,67
"996",2011,9,23,80
"997",2011,9,24,61
"998",2011,9,25,42
"999",2011,9,26,76
"1000",2011,9,27,60
"1001",2011,9,28,57
"1002",2011,9,29,67
"1003",2011,9,30,71
"1004",2011,10,1,46
"1005",2011,10,2,58
"1006",2011,10,3,59
"1007",2011,10,4,61
"1008",2011,10,5,59
"1009",2011,10,6,61
"1010",2011,10,7,73
"1011",2011,10,8,53
"1012",2011,10,9,34
"1013",2011,10,10,50
"1014",2011,10,11,60
"1015",2011,10,12,58
"1016",2011,10,13,70
"1017",2011,10,14,59
"1018",2011,10,15,53
"1019",2011,10,16,30
"1020",2011,10,17,68
"1021",2011,10,18,61
"1022",2011,10,19,61
"1023",2011,10,20,76
"1024",2011,10,21,67
"1025",2011,10,22,43
"1026",2011,10,23,49
"1027",2011,10,24,58
"1028",2011,10,25,70
"1029",2011,10,26,71
"1030",2011,10,27,48
"1031",2011,10,28,71
"1032",2011,10,29,49
"1033",2011,10,30,48
"1034",2011,10,31,56
"1035",2011,11,1,57
"1036",2011,11,2,62
"1037",2011,11,3,71
"1038",2011,11,4,76
"1039",2011,11,5,51
"1040",2011,11,6,45
"1041",2011,11,7,59
"1042",2011,11,8,54
"1043",2011,11,9,68
"1044",2011,11,10,74
"1045",2011,11,11,76
"1046",2011,11,12,46
"1047",2011,11,13,43
"1048",2011,11,14,71
"1049",2011,11,15,57
"1050",2011,11,16,65
"1051",2011,11,17,54
"1052",2011,11,18,64
"1053",2011,11,19,55
"1054",2011,11,20,44
"1055",2011,11,21,53
"1056",2011,11,22,62
"1057",2011,11,23,48
"1058",2011,11,24,75
"1059",2011,11,25,61
"1060",2011,11,26,63
"1061",2011,11,27,47
"1062",2011,11,28,64
"1063",2011,11,29,58
"1064",2011,11,30,62
"1065",2011,12,1,71
"1066",2011,12,2,59
"1067",2011,12,3,35
"1068",2011,12,4,44
"1069",2011,12,5,64
"1070",2011,12,6,55
"1071",2011,12,7,51
"1072",2011,12,8,47
"1073",2011,12,9,69
"1074",2011,12,10,43
"1075",2011,12,11,38
"1076",2011,12,12,66
"1077",2011,12,13,60
"1078",2011,12,14,71
"1079",2011,12,15,62
"1080",2011,12,16,75
"1081",2011,12,17,37
"1082",2011,12,18,52
"1083",2011,12,19,62
"1084",2011,12,20,78
"1085",2011,12,21,65
"1086",2011,12,22,45
"1087",2011,12,23,57
"1088",2011,12,24,39
"1089",2011,12,25,44
"1090",2011,12,26,48
"1091",2011,12,27,66
"1092",2011,12,28,59
"1093",2011,12,29,55
"1094",2011,12,30,53
"1095",2011,12,31,41
"1096",2012,1,1,47
"1097",2012,1,2,45
"1098",2012,1,3,55
"1099",2012,1,4,54
"1100",2012,1,5,62
"1101",2012,1,6,77
"1102",2012,1,7,44
"1103",2012,1,8,65
"1104",2012,1,9,60
"1105",2012,1,10,54
"1106",2012,1,11,67
"1107",2012,1,12,74
"1108",2012,1,13,77
"1109",2012,1,14,50
"1110",2012,1,15,54
"1111",2012,1,16,58
"1112",2012,1,17,65
"1113",2012,1,18,50
"1114",2012,1,19,48
"1115",2012,1,20,71
"1116",2012,1,21,48
"1117",2012,1,22,47
"1118",2012,1,23,74
"1119",2012,1,24,83
"1120",2012,1,25,65
"1121",2012,1,26,64
"1122",2012,1,27,46
"1123",2012,1,28,63
"1124",2012,1,29,51
"1125",2012,1,30,75
"1126",2012,1,31,59
"1127",2012,2,1,52
"1128",2012,2,2,61
"1129",2012,2,3,61
"1130",2012,2,4,37
"1131",2012,2,5,54
"1132",2012,2,6,70
"1133",2012,2,7,70
"1134",2012,2,8,46
"1135",2012,2,9,62
"1136",2012,2,10,64
"1137",2012,2,11,47
"1138",2012,2,12,47
"1139",2012,2,13,69
"1140",2012,2,14,63
"1141",2012,2,15,73
"1142",2012,2,16,62
"1143",2012,2,17,82
"1144",2012,2,18,49
"1145",2012,2,19,51
"1146",2012,2,20,52
"1147",2012,2,21,51
"1148",2012,2,22,60
"1149",2012,2,23,62
"1150",2012,2,24,55
"1151",2012,2,25,56
"1152",2012,2,26,40
"1153",2012,2,27,66
"1154",2012,2,28,57
"1155",2012,2,29,51
"1156",2012,3,1,69
"1157",2012,3,2,72
"1158",2012,3,3,55
"1159",2012,3,4,39
"1160",2012,3,5,63
"1161",2012,3,6,51
"1162",2012,3,7,43
"1163",2012,3,8,64
"1164",2012,3,9,53
"1165",2012,3,10,40
"1166",2012,3,11,32
"1167",2012,3,12,63
"1168",2012,3,13,60
"1169",2012,3,14,59
"1170",2012,3,15,68
"1171",2012,3,16,58
"1172",2012,3,17,43
"1173",2012,3,18,37
"1174",2012,3,19,53
"1175",2012,3,20,68
"1176",2012,3,21,58
"1177",2012,3,22,66
"1178",2012,3,23,66
"1179",2012,3,24,41
"1180",2012,3,25,32
"1181",2012,3,26,56
"1182",2012,3,27,63
"1183",2012,3,28,55
"1184",2012,3,29,71
"1185",2012,3,30,66
"1186",2012,3,31,40
"1187",2012,4,1,48
"1188",2012,4,2,52
"1189",2012,4,3,58
"1190",2012,4,4,66
"1191",2012,4,5,74
"1192",2012,4,6,62
"1193",2012,4,7,44
"1194",2012,4,8,44
"1195",2012,4,9,60
"1196",2012,4,10,60
"1197",2012,4,11,63
"1198",2012,4,12,67
"1199",2012,4,13,61
"1200",2012,4,14,50
"1201",2012,4,15,52
"1202",2012,4,16,62
"1203",2012,4,17,65
"1204",2012,4,18,65
"1205",2012,4,19,48
"1206",2012,4,20,72
"1207",2012,4,21,51
"1208",2012,4,22,52
"1209",2012,4,23,59
"1210",2012,4,24,71
"1211",2012,4,25,70
"1212",2012,4,26,89
"1213",2012,4,27,56
"1214",2012,4,28,59
"1215",2012,4,29,46
"1216",2012,4,30,65
"1217",2012,5,1,54
"1218",2012,5,2,48
"1219",2012,5,3,66
"1220",2012,5,4,84
"1221",2012,5,5,62
"1222",2012,5,6,53
"1223",2012,5,7,74
"1224",2012,5,8,67
"1225",2012,5,9,73
"1226",2012,5,10,65
"1227",2012,5,11,74
"1228",2012,5,12,56
"1229",2012,5,13,49
"1230",2012,5,14,71
"1231",2012,5,15,70
"1232",2012,5,16,62
"1233",2012,5,17,60
"1234",2012,5,18,74
"1235",2012,5,19,55
"1236",2012,5,20,42
"1237",2012,5,21,65
"1238",2012,5,22,58
"1239",2012,5,23,65
"1240",2012,5,24,73
"1241",2012,5,25,60
"1242",2012,5,26,45
"1243",2012,5,27,44
"1244",2012,5,28,57
"1245",2012,5,29,69
"1246",2012,5,30,56
"1247",2012,5,31,52
"1248",2012,6,1,64
"1249",2012,6,2,51
"1250",2012,6,3,36
"1251",2012,6,4,68
"1252",2012,6,5,49
"1253",2012,6,6,75
"1254",2012,6,7,62
"1255",2012,6,8,56
"1256",2012,6,9,50
"1257",2012,6,10,37
"1258",2012,6,11,70
"1259",2012,6,12,58
"1260",2012,6,13,58
"1261",2012,6,14,62
"1262",2012,6,15,58
"1263",2012,6,16,52
"1264",2012,6,17,50
"1265",2012,6,18,57
"1266",2012,6,19,50
"1267",2012,6,20,75
"1268",2012,6,21,63
"1269",2012,6,22,71
"1270",2012,6,23,57
"1271",2012,6,24,44
"1272",2012,6,25,65
"1273",2012,6,26,75
"1274",2012,6,27,65
"1275",2012,6,28,73
"1276",2012,6,29,60
"1277",2012,6,30,47
"1278",2012,7,1,36
"1279",2012,7,2,77
"1280",2012,7,3,68
"1281",2012,7,4,65
"1282",2012,7,5,76
"1283",2012,7,6,73
"1284",2012,7,7,47
"1285",2012,7,8,42
"1286",2012,7,9,59
"1287",2012,7,10,72
"1288",2012,7,11,75
"1289",2012,7,12,52
"1290",2012,7,13,72
"1291",2012,7,14,44
"1292",2012,7,15,51
"1293",2012,7,16,57
"1294",2012,7,17,81
"1295",2012,7,18,77
"1296",2012,7,19,61
"1297",2012,7,20,69
"1298",2012,7,21,52
"1299",2012,7,22,53
"1300",2012,7,23,61
"1301",2012,7,24,71
"1302",2012,7,25,71
"1303",2012,7,26,61
"1304",2012,7,27,81
"1305",2012,7,28,52
"1306",2012,7,29,52
"1307",2012,7,30,73
"1308",2012,7,31,64
"1309",2012,8,1,72
"1310",2012,8,2,67
"1311",2012,8,3,74
"1312",2012,8,4,48
"1313",2012,8,5,55
"1314",2012,8,6,57
"1315",2012,8,7,72
"1316",2012,8,8,65
"1317",2012,8,9,58
"1318",2012,8,10,79
"1319",2012,8,11,54
"1320",2012,8,12,45
"1321",2012,8,13,66
"1322",2012,8,14,68
"1323",2012,8,15,56
"1324",2012,8,16,74
"1325",2012,8,17,71
"1326",2012,8,18,43
"1327",2012,8,19,61
"1328",2012,8,20,81
"1329",2012,8,21,80
"1330",2012,8,22,73
"1331",2012,8,23,80
"1332",2012,8,24,63
"1333",2012,8,25,48
"1334",2012,8,26,55
"1335",2012,8,27,66
"1336",2012,8,28,63
"1337",2012,8,29,56
"1338",2012,8,30,70
"1339",2012,8,31,59
"1340",2012,9,1,57
"1341",2012,9,2,44
"1342",2012,9,3,71
"1343",2012,9,4,83
"1344",2012,9,5,59
"1345",2012,9,6,84
"1346",2012,9,7,68
"1347",2012,9,8,59
"1348",2012,9,9,54
"1349",2012,9,10,65
"1350",2012,9,11,71
"1351",2012,9,12,72
"1352",2012,9,13,68
"1353",2012,9,14,73
"1354",2012,9,15,62
"1355",2012,9,16,61
"1356",2012,9,17,56
"1357",2012,9,18,75
"1358",2012,9,19,61
"1359",2012,9,20,81
"1360",2012,9,21,68
"1361",2012,9,22,51
"1362",2012,9,23,47
"1363",2012,9,24,71
"1364",2012,9,25,88
"1365",2012,9,26,69
"1366",2012,9,27,61
"1367",2012,9,28,80
"1368",2012,9,29,61
"1369",2012,9,30,47
"1370",2012,10,1,72
"1371",2012,10,2,73
"1372",2012,10,3,71
"1373",2012,10,4,64
"1374",2012,10,5,59
"1375",2012,10,6,42
"1376",2012,10,7,57
"1377",2012,10,8,72
"1378",2012,10,9,59
"1379",2012,10,10,77
"1380",2012,10,11,59
"1381",2012,10,12,69
"1382",2012,10,13,57
"1383",2012,10,14,43
"1384",2012,10,15,63
"1385",2012,10,16,82
"1386",2012,10,17,66
"1387",2012,10,18,65
"1388",2012,10,19,74
"1389",2012,10,20,51
"1390",2012,10,21,43
"1391",2012,10,22,69
"1392",2012,10,23,63
"1393",2012,10,24,65
"1394",2012,10,25,68
"1395",2012,10,26,61
"1396",2012,10,27,46
"1397",2012,10,28,51
"1398",2012,10,29,73
"1399",2012,10,30,74
"1400",2012,10,31,48
"1401",2012,11,1,48
"1402",2012,11,2,79
"1403",2012,11,3,66
"1404",2012,11,4,36
"1405",2012,11,5,62
"1406",2012,11,6,59
"1407",2012,11,7,74
"1408",2012,11,8,68
"1409",2012,11,9,74
"1410",2012,11,10,44
"1411",2012,11,11,54
"1412",2012,11,12,87
"1413",2012,11,13,69
"1414",2012,11,14,56
"1415",2012,11,15,63
"1416",2012,11,16,64
"1417",2012,11,17,55
"1418",2012,11,18,37
"1419",2012,11,19,62
"1420",2012,11,20,53
"1421",2012,11,21,53
"1422",2012,11,22,62
"1423",2012,11,23,73
"1424",2012,11,24,49
"1425",2012,11,25,32
"1426",2012,11,26,49
"1427",2012,11,27,65
"1428",2012,11,28,69
"1429",2012,11,29,53
"1430",2012,11,30,55
"1431",2012,12,1,52
"1432",2012,12,2,40
"1433",2012,12,3,66
"1434",2012,12,4,56
"1435",2012,12,5,61
"1436",2012,12,6,64
"1437",2012,12,7,57
"1438",2012,12,8,45
"1439",2012,12,9,38
"1440",2012,12,10,74
"1441",2012,12,11,54
"1442",2012,12,12,76
"1443",2012,12,13,64
"1444",2012,12,14,51
"1445",2012,12,15,46
"1446",2012,12,16,44
"1447",2012,12,17,67
"1448",2012,12,18,62
"1449",2012,12,19,53
"1450",2012,12,20,55
"1451",2012,12,21,68
"1452",2012,12,22,41
"1453",2012,12,23,42
"1454",2012,12,24,63
"1455",2012,12,25,27
"1456",2012,12,26,55
"1457",2012,12,27,55
"1458",2012,12,28,63
"1459",2012,12,29,36
"1460",2012,12,30,34
"1461",2012,12,31,54
"1462",2013,1,1,46
"1463",2013,1,2,54
"1464",2013,1,3,49
"1465",2013,1,4,54
"1466",2013,1,5,40
"1467",2013,1,6,45
"1468",2013,1,7,58
"1469",2013,1,8,46
"1470",2013,1,9,58
"1471",2013,1,10,64
"1472",2013,1,11,68
"1473",2013,1,12,58
"1474",2013,1,13,48
"1475",2013,1,14,66
"1476",2013,1,15,63
"1477",2013,1,16,64
"1478",2013,1,17,58
"1479",2013,1,18,72
"1480",2013,1,19,49
"1481",2013,1,20,64
"1482",2013,1,21,69
"1483",2013,1,22,60
"1484",2013,1,23,55
"1485",2013,1,24,59
"1486",2013,1,25,63
"1487",2013,1,26,37
"1488",2013,1,27,30
"1489",2013,1,28,69
"1490",2013,1,29,51
"1491",2013,1,30,47
"1492",2013,1,31,63
"1493",2013,2,1,48
"1494",2013,2,2,53
"1495",2013,2,3,52
"1496",2013,2,4,53
"1497",2013,2,5,63
"1498",2013,2,6,53
"1499",2013,2,7,71
"1500",2013,2,8,46
"1501",2013,2,9,45
"1502",2013,2,10,35
"1503",2013,2,11,58
"1504",2013,2,12,70
"1505",2013,2,13,56
"1506",2013,2,14,57
"1507",2013,2,15,59
"1508",2013,2,16,46
"1509",2013,2,17,39
"1510",2013,2,18,48
"1511",2013,2,19,49
"1512",2013,2,20,59
"1513",2013,2,21,57
"1514",2013,2,22,56
"1515",2013,2,23,47
"1516",2013,2,24,44
"1517",2013,2,25,48
"1518",2013,2,26,59
"1519",2013,2,27,55
"1520",2013,2,28,69
"1521",2013,3,1,67
"1522",2013,3,2,41
"1523",2013,3,3,43
"1524",2013,3,4,73
"1525",2013,3,5,53
"1526",2013,3,6,65
"1527",2013,3,7,54
"1528",2013,3,8,73
"1529",2013,3,9,44
"1530",2013,3,10,48
"1531",2013,3,11,64
"1532",2013,3,12,67
"1533",2013,3,13,70
"1534",2013,3,14,58
"1535",2013,3,15,66
"1536",2013,3,16,48
"1537",2013,3,17,42
"1538",2013,3,18,50
"1539",2013,3,19,50
"1540",2013,3,20,63
"1541",2013,3,21,64
"1542",2013,3,22,63
"1543",2013,3,23,46
"1544",2013,3,24,51
"1545",2013,3,25,58
"1546",2013,3,26,48
"1547",2013,3,27,58
"1548",2013,3,28,66
"1549",2013,3,29,55
"1550",2013,3,30,45
"1551",2013,3,31,37
"1552",2013,4,1,41
"1553",2013,4,2,54
"1554",2013,4,3,60
"1555",2013,4,4,49
"1556",2013,4,5,64
"1557",2013,4,6,55
"1558",2013,4,7,46
"1559",2013,4,8,57
"1560",2013,4,9,63
"1561",2013,4,10,58
"1562",2013,4,11,47
"1563",2013,4,12,58
"1564",2013,4,13,38
"1565",2013,4,14,38
"1566",2013,4,15,72
"1567",2013,4,16,55
"1568",2013,4,17,64
"1569",2013,4,18,71
"1570",2013,4,19,55
"1571",2013,4,20,48
"1572",2013,4,21,34
"1573",2013,4,22,64
"1574",2013,4,23,55
"1575",2013,4,24,52
"1576",2013,4,25,60
"1577",2013,4,26,54
"1578",2013,4,27,44
"1579",2013,4,28,46
"1580",2013,4,29,59
"1581",2013,4,30,62
"1582",2013,5,1,55
"1583",2013,5,2,49
"1584",2013,5,3,72
"1585",2013,5,4,48
"1586",2013,5,5,65
"1587",2013,5,6,58
"1588",2013,5,7,66
"1589",2013,5,8,72
"1590",2013,5,9,58
"1591",2013,5,10,56
"1592",2013,5,11,50
"1593",2013,5,12,46
"1594",2013,5,13,73
"1595",2013,5,14,54
"1596",2013,5,15,65
"1597",2013,5,16,64
"1598",2013,5,17,61
"1599",2013,5,18,43
"1600",2013,5,19,45
"1601",2013,5,20,73
"1602",2013,5,21,66
"1603",2013,5,22,55
"1604",2013,5,23,54
"1605",2013,5,24,61
"1606",2013,5,25,42
"1607",2013,5,26,56
"1608",2013,5,27,60
"1609",2013,5,28,71
"1610",2013,5,29,69
"1611",2013,5,30,62
"1612",2013,5,31,72
"1613",2013,6,1,36
"1614",2013,6,2,47
"1615",2013,6,3,82
"1616",2013,6,4,66
"1617",2013,6,5,56
"1618",2013,6,6,60
"1619",2013,6,7,50
"1620",2013,6,8,49
"1621",2013,6,9,60
"1622",2013,6,10,73
"1623",2013,6,11,67
"1624",2013,6,12,53
"1625",2013,6,13,70
"1626",2013,6,14,55
"1627",2013,6,15,43
"1628",2013,6,16,42
"1629",2013,6,17,65
"1630",2013,6,18,59
"1631",2013,6,19,69
"1632",2013,6,20,66
"1633",2013,6,21,50
"1634",2013,6,22,57
"1635",2013,6,23,47
"1636",2013,6,24,69
"1637",2013,6,25,41
"1638",2013,6,26,67
"1639",2013,6,27,73
"1640",2013,6,28,68
"1641",2013,6,29,55
"1642",2013,6,30,57
"1643",2013,7,1,75
"1644",2013,7,2,63
"1645",2013,7,3,68
"1646",2013,7,4,74
"1647",2013,7,5,64
"1648",2013,7,6,59
"1649",2013,7,7,53
"1650",2013,7,8,57
"1651",2013,7,9,52
"1652",2013,7,10,76
"1653",2013,7,11,73
"1654",2013,7,12,68
"1655",2013,7,13,36
"1656",2013,7,14,60
"1657",2013,7,15,68
"1658",2013,7,16,62
"1659",2013,7,17,60
"1660",2013,7,18,65
"1661",2013,7,19,84
"1662",2013,7,20,44
"1663",2013,7,21,77
"1664",2013,7,22,65
"1665",2013,7,23,73
"1666",2013,7,24,67
"1667",2013,7,25,69
"1668",2013,7,26,49
"1669",2013,7,27,63
"1670",2013,7,28,42
"1671",2013,7,29,68
"1672",2013,7,30,67
"1673",2013,7,31,56
"1674",2013,8,1,73
"1675",2013,8,2,72
"1676",2013,8,3,57
"1677",2013,8,4,56
"1678",2013,8,5,62
"1679",2013,8,6,73
"1680",2013,8,7,61
"1681",2013,8,8,73
"1682",2013,8,9,67
"1683",2013,8,10,64
"1684",2013,8,11,48
"1685",2013,8,12,66
"1686",2013,8,13,61
"1687",2013,8,14,57
"1688",2013,8,15,58
"1689",2013,8,16,65
"1690",2013,8,17,47
"1691",2013,8,18,61
"1692",2013,8,19,68
"1693",2013,8,20,77
"1694",2013,8,21,60
"1695",2013,8,22,68
"1696",2013,8,23,71
"1697",2013,8,24,45
"1698",2013,8,25,42
"1699",2013,8,26,64
"1700",2013,8,27,64
"1701",2013,8,28,63
"1702",2013,8,29,69
"1703",2013,8,30,70
"1704",2013,8,31,38
"1705",2013,9,1,51
"1706",2013,9,2,63
"1707",2013,9,3,80
"1708",2013,9,4,67
"1709",2013,9,5,54
"1710",2013,9,6,73
"1711",2013,9,7,40
"1712",2013,9,8,49
"1713",2013,9,9,83
"1714",2013,9,10,65
"1715",2013,9,11,53
"1716",2013,9,12,60
"1717",2013,9,13,64
"1718",2013,9,14,48
"1719",2013,9,15,51
"1720",2013,9,16,72
"1721",2013,9,17,73
"1722",2013,9,18,68
"1723",2013,9,19,64
"1724",2013,9,20,64
"1725",2013,9,21,68
"1726",2013,9,22,43
"1727",2013,9,23,71
"1728",2013,9,24,68
"1729",2013,9,25,77
"1730",2013,9,26,75
"1731",2013,9,27,67
"1732",2013,9,28,56
"1733",2013,9,29,53
"1734",2013,9,30,77
"1735",2013,10,1,74
"1736",2013,10,2,61
"1737",2013,10,3,67
"1738",2013,10,4,77
"1739",2013,10,5,78
"1740",2013,10,6,43
"1741",2013,10,7,79
"1742",2013,10,8,63
"1743",2013,10,9,56
"1744",2013,10,10,59
"1745",2013,10,11,63
"1746",2013,10,12,58
"1747",2013,10,13,39
"1748",2013,10,14,57
"1749",2013,10,15,70
"1750",2013,10,16,62
"1751",2013,10,17,77
"1752",2013,10,18,74
"1753",2013,10,19,54
"1754",2013,10,20,46
"1755",2013,10,21,65
"1756",2013,10,22,52
"1757",2013,10,23,52
"1758",2013,10,24,53
"1759",2013,10,25,55
"1760",2013,10,26,46
"1761",2013,10,27,65
"1762",2013,10,28,64
"1763",2013,10,29,52
"1764",2013,10,30,69
"1765",2013,10,31,47
"1766",2013,11,1,28
"1767",2013,11,2,42
"1768",2013,11,3,46
"1769",2013,11,4,66
"1770",2013,11,5,74
"1771",2013,11,6,70
"1772",2013,11,7,72
"1773",2013,11,8,58
"1774",2013,11,9,36
"1775",2013,11,10,38
"1776",2013,11,11,54
"1777",2013,11,12,71
"1778",2013,11,13,49
"1779",2013,11,14,59
"1780",2013,11,15,72
"1781",2013,11,16,45
"1782",2013,11,17,41
"1783",2013,11,18,53
"1784",2013,11,19,57
"1785",2013,11,20,60
"1786",2013,11,21,63
"1787",2013,11,22,70
"1788",2013,11,23,43
"1789",2013,11,24,44
"1790",2013,11,25,62
"1791",2013,11,26,60
"1792",2013,11,27,61
"1793",2013,11,28,69
"1794",2013,11,29,55
"1795",2013,11,30,54
"1796",2013,12,1,44
"1797",2013,12,2,54
"1798",2013,12,3,49
"1799",2013,12,4,49
"1800",2013,12,5,57
"1801",2013,12,6,54
"1802",2013,12,7,50
"1803",2013,12,8,43
"1804",2013,12,9,77
"1805",2013,12,10,67
"1806",2013,12,11,51
"1807",2013,12,12,47
"1808",2013,12,13,53
"1809",2013,12,14,43
"1810",2013,12,15,44
"1811",2013,12,16,61
"1812",2013,12,17,48
"1813",2013,12,18,61
"1814",2013,12,19,66
"1815",2013,12,20,70
"1816",2013,12,21,47
"1817",2013,12,22,37
"1818",2013,12,23,62
"1819",2013,12,24,60
"1820",2013,12,25,46
"1821",2013,12,26,41
"1822",2013,12,27,56
"1823",2013,12,28,50
"1824",2013,12,29,47
"1825",2013,12,30,44
"1826",2013,12,31,42
"1827",2014,1,1,50
"1828",2014,1,2,73
"1829",2014,1,3,57
"1830",2014,1,4,42
"1831",2014,1,5,61
"1832",2014,1,6,56
"1833",2014,1,7,73
"1834",2014,1,8,63
"1835",2014,1,9,56
"1836",2014,1,10,64
"1837",2014,1,11,43
"1838",2014,1,12,45
"1839",2014,1,13,58
"1840",2014,1,14,55
"1841",2014,1,15,44
"1842",2014,1,16,68
"1843",2014,1,17,72
"1844",2014,1,18,49
"1845",2014,1,19,56
"1846",2014,1,20,59
"1847",2014,1,21,50
"1848",2014,1,22,55
"1849",2014,1,23,51
"1850",2014,1,24,64
"1851",2014,1,25,39
"1852",2014,1,26,40
"1853",2014,1,27,79
