"","drzava","leto","rojeni"
"1","Belgium","2009",127198
"2","Belgium","2010",130100
"3","Belgium","2011",128705
"4","Belgium","2012",128051
"5","Belgium","2013",125606
"6","Belgium","2014",125014
"7","Belgium","2015",122274
"8","Belgium","2016",121896
"9","Belgium","2017",119690
"10","Belgium","2018",118319
"11","Bulgaria","2009",80956
"12","Bulgaria","2010",75513
"13","Bulgaria","2011",70846
"14","Bulgaria","2012",69121
"15","Bulgaria","2013",66578
"16","Bulgaria","2014",67585
"17","Bulgaria","2015",65950
"18","Bulgaria","2016",64984
"19","Bulgaria","2017",63955
"20","Bulgaria","2018",62197
"21","Czechia","2009",118348
"22","Czechia","2010",117153
"23","Czechia","2011",108673
"24","Czechia","2012",108576
"25","Czechia","2013",106751
"26","Czechia","2014",109860
"27","Czechia","2015",110764
"28","Czechia","2016",112663
"29","Czechia","2017",114405
"30","Czechia","2018",114036
"31","Denmark","2009",62818
"32","Denmark","2010",63411
"33","Denmark","2011",58998
"34","Denmark","2012",57916
"35","Denmark","2013",55873
"36","Denmark","2014",56870
"37","Denmark","2015",58205
"38","Denmark","2016",61614
"39","Denmark","2017",61397
"40","Denmark","2018",61476
"41","Germany ","2009",665126
"42","Germany ","2010",677947
"43","Germany ","2011",662685
"44","Germany ","2012",673544
"45","Germany ","2013",682069
"46","Germany ","2014",714927
"47","Germany ","2015",737575
"48","Germany ","2016",792141
"49","Germany ","2017",784901
"50","Germany ","2018",787523
"51","Estonia","2009",15763
"52","Estonia","2010",15825
"53","Estonia","2011",14679
"54","Estonia","2012",14056
"55","Estonia","2013",13531
"56","Estonia","2014",13551
"57","Estonia","2015",13907
"58","Estonia","2016",14053
"59","Estonia","2017",13784
"60","Estonia","2018",14367
"61","Ireland","2009",75554
"62","Ireland","2010",75174
"63","Ireland","2011",74033
"64","Ireland","2012",71674
"65","Ireland","2013",68954
"66","Ireland","2014",67295
"67","Ireland","2015",65536
"68","Ireland","2016",63841
"69","Ireland","2017",61824
"70","Ireland","2018",61022
"71","Greece","2009",117933
"72","Greece","2010",114766
"73","Greece","2011",106428
"74","Greece","2012",100371
"75","Greece","2013",94134
"76","Greece","2014",92149
"77","Greece","2015",91847
"78","Greece","2016",92898
"79","Greece","2017",88553
"80","Greece","2018",86440
"81","Spain","2009",493717
"82","Spain","2010",485252
"83","Spain","2011",470553
"84","Spain","2012",453348
"85","Spain","2013",424440
"86","Spain","2014",426076
"87","Spain","2015",418432
"88","Spain","2016",408734
"89","Spain","2017",391265
"90","Spain","2018",370827
"91","France","2009",825564
"92","France","2010",833654
"93","France","2011",824263
"94","France","2012",821844
"95","France","2013",812343
"96","France","2014",819328
"97","France","2015",799671
"98","France","2016",784325
"99","France","2017",770045
"100","France","2018",759199
"101","Croatia","2009",44577
"102","Croatia","2010",43361
"103","Croatia","2011",41197
"104","Croatia","2012",41771
"105","Croatia","2013",39939
"106","Croatia","2014",39566
"107","Croatia","2015",37503
"108","Croatia","2016",37537
"109","Croatia","2017",36556
"110","Croatia","2018",36945
"111","Italy","2009",568857
"112","Italy","2010",561944
"113","Italy","2011",546585
"114","Italy","2012",534186
"115","Italy","2013",514308
"116","Italy","2014",502596
"117","Italy","2015",485780
"118","Italy","2016",473438
"119","Italy","2017",458151
"120","Italy","2018",439747
"121","Cyprus","2009",9608
"122","Cyprus","2010",9801
"123","Cyprus","2011",9622
"124","Cyprus","2012",10161
"125","Cyprus","2013",9341
"126","Cyprus","2014",9258
"127","Cyprus","2015",9170
"128","Cyprus","2016",9455
"129","Cyprus","2017",9229
"130","Cyprus","2018",9329
"131","Latvia","2009",22044
"132","Latvia","2010",19781
"133","Latvia","2011",18825
"134","Latvia","2012",19897
"135","Latvia","2013",20596
"136","Latvia","2014",21746
"137","Latvia","2015",21979
"138","Latvia","2016",21968
"139","Latvia","2017",20828
"140","Latvia","2018",19314
"141","Lithuania","2009",32165
"142","Lithuania","2010",30676
"143","Lithuania","2011",30268
"144","Lithuania","2012",30459
"145","Lithuania","2013",29885
"146","Lithuania","2014",30369
"147","Lithuania","2015",31475
"148","Lithuania","2016",30623
"149","Lithuania","2017",28696
"150","Lithuania","2018",28149
"151","Luxembourg","2009",5638
"152","Luxembourg","2010",5874
"153","Luxembourg","2011",5639
"154","Luxembourg","2012",6026
"155","Luxembourg","2013",6115
"156","Luxembourg","2014",6070
"157","Luxembourg","2015",6115
"158","Luxembourg","2016",6050
"159","Luxembourg","2017",6174
"160","Luxembourg","2018",6274
"161","Hungary","2009",96442
"162","Hungary","2010",90335
"163","Hungary","2011",88049
"164","Hungary","2012",90269
"165","Hungary","2013",89524
"166","Hungary","2014",93281
"167","Hungary","2015",92135
"168","Hungary","2016",95361
"169","Hungary","2017",94646
"170","Hungary","2018",93467
"171","Malta","2009",4029
"172","Malta","2010",3898
"173","Malta","2011",4165
"174","Malta","2012",4130
"175","Malta","2013",4032
"176","Malta","2014",4191
"177","Malta","2015",4325
"178","Malta","2016",4476
"179","Malta","2017",4319
"180","Malta","2018",4444
"181","Netherlands","2009",184915
"182","Netherlands","2010",184397
"183","Netherlands","2011",180060
"184","Netherlands","2012",175959
"185","Netherlands","2013",171341
"186","Netherlands","2014",175181
"187","Netherlands","2015",170510
"188","Netherlands","2016",172520
"189","Netherlands","2017",169836
"190","Netherlands","2018",168525
"191","Austria","2009",76344
"192","Austria","2010",78742
"193","Austria","2011",78109
"194","Austria","2012",78952
"195","Austria","2013",79330
"196","Austria","2014",81722
"197","Austria","2015",84381
"198","Austria","2016",87675
"199","Austria","2017",87633
"200","Austria","2018",85535
"201","Poland","2009",417589
"202","Poland","2010",413300
"203","Poland","2011",388416
"204","Poland","2012",386257
"205","Poland","2013",369576
"206","Poland","2014",375160
"207","Poland","2015",369308
"208","Poland","2016",382257
"209","Poland","2017",401982
"210","Poland","2018",388178
"211","Portugal","2009",99491
"212","Portugal","2010",101381
"213","Portugal","2011",96856
"214","Portugal","2012",89841
"215","Portugal","2013",82787
"216","Portugal","2014",82367
"217","Portugal","2015",85500
"218","Portugal","2016",87126
"219","Portugal","2017",86154
"220","Portugal","2018",87020
"221","Romania","2009",222388
"222","Romania","2010",212199
"223","Romania","2011",196242
"224","Romania","2012",201104
"225","Romania","2013",188599
"226","Romania","2014",198740
"227","Romania","2015",201995
"228","Romania","2016",205773
"229","Romania","2017",210590
"230","Romania","2018",202744
"231","Slovenia","2009",21856
"232","Slovenia","2010",22343
"233","Slovenia","2011",21947
"234","Slovenia","2012",21938
"235","Slovenia","2013",21111
"236","Slovenia","2014",21165
"237","Slovenia","2015",20641
"238","Slovenia","2016",20345
"239","Slovenia","2017",20241
"240","Slovenia","2018",19585
"241","Slovakia","2009",61217
"242","Slovakia","2010",60410
"243","Slovakia","2011",60813
"244","Slovakia","2012",55535
"245","Slovakia","2013",54823
"246","Slovakia","2014",55033
"247","Slovakia","2015",55602
"248","Slovakia","2016",57557
"249","Slovakia","2017",57969
"250","Slovakia","2018",57639
"251","Finland","2009",60430
"252","Finland","2010",60980
"253","Finland","2011",59961
"254","Finland","2012",59493
"255","Finland","2013",58134
"256","Finland","2014",57232
"257","Finland","2015",55472
"258","Finland","2016",52814
"259","Finland","2017",50321
"260","Finland","2018",47577
"261","Sweden","2009",111801
"262","Sweden","2010",115641
"263","Sweden","2011",111770
"264","Sweden","2012",113177
"265","Sweden","2013",113593
"266","Sweden","2014",114907
"267","Sweden","2015",114870
"268","Sweden","2016",117425
"269","Sweden","2017",115416
"270","Sweden","2018",115832
"271","United Kingdom","2009",790204
"272","United Kingdom","2010",807271
"273","United Kingdom","2011",807776
"274","United Kingdom","2012",812970
"275","United Kingdom","2013",778358
"276","United Kingdom","2014",775908
"277","United Kingdom","2015",776746
"278","United Kingdom","2016",774386
"279","United Kingdom","2017",754754
"280","United Kingdom","2018",730918
"281","Iceland","2009",5026
"282","Iceland","2010",4907
"283","Iceland","2011",4492
"284","Iceland","2012",4533
"285","Iceland","2013",4326
"286","Iceland","2014",4375
"287","Iceland","2015",4129
"288","Iceland","2016",4034
"289","Iceland","2017",4071
"290","Iceland","2018",4228
"291","Liechtenstein","2009",406
"292","Liechtenstein","2010",329
"293","Liechtenstein","2011",395
"294","Liechtenstein","2012",357
"295","Liechtenstein","2013",339
"296","Liechtenstein","2014",372
"297","Liechtenstein","2015",325
"298","Liechtenstein","2016",378
"299","Liechtenstein","2017",338
"300","Liechtenstein","2018",378
"301","Norway","2009",61807
"302","Norway","2010",61442
"303","Norway","2011",60220
"304","Norway","2012",60255
"305","Norway","2013",58878
"306","Norway","2014",58976
"307","Norway","2015",58815
"308","Norway","2016",58890
"309","Norway","2017",56633
"310","Norway","2018",55120
"311","Switzerland","2009",78286
"312","Switzerland","2010",80290
"313","Switzerland","2011",80808
"314","Switzerland","2012",82164
"315","Switzerland","2013",82731
"316","Switzerland","2014",85287
"317","Switzerland","2015",86559
"318","Switzerland","2016",87883
"319","Switzerland","2017",87381
"320","Switzerland","2018",87851
"321","Montenegro","2009",8642
"322","Montenegro","2010",7418
"323","Montenegro","2011",7215
"324","Montenegro","2012",7459
"325","Montenegro","2013",7475
"326","Montenegro","2014",7529
"327","Montenegro","2015",7386
"328","Montenegro","2016",7569
"329","Montenegro","2017",7432
"330","Montenegro","2018",7264
"331","North Macedonia","2009",23684
"332","North Macedonia","2010",24296
"333","North Macedonia","2011",22770
"334","North Macedonia","2012",23568
"335","North Macedonia","2013",23138
"336","North Macedonia","2014",23596
"337","North Macedonia","2015",23075
"338","North Macedonia","2016",23002
"339","North Macedonia","2017",21754
"340","North Macedonia","2018",21333
"341","Albania","2009",NA
"342","Albania","2010",NA
"343","Albania","2011",NA
"344","Albania","2012",NA
"345","Albania","2013",35750
"346","Albania","2014",35760
"347","Albania","2015",32715
"348","Albania","2016",31733
"349","Albania","2017",30869
"350","Albania","2018",28934
"351","Serbia","2009",70299
"352","Serbia","2010",68304
"353","Serbia","2011",65598
"354","Serbia","2012",67257
"355","Serbia","2013",65554
"356","Serbia","2014",66461
"357","Serbia","2015",65657
"358","Serbia","2016",64734
"359","Serbia","2017",64894
"360","Serbia","2018",63975
"361","Turkey","2009",1263289
"362","Turkey","2010",1238970
"363","Turkey","2011",1241412
"364","Turkey","2012",1279864
"365","Turkey","2013",1283062
"366","Turkey","2014",1337504
"367","Turkey","2015",1325783
"368","Turkey","2016",1309771
"369","Turkey","2017",1291055
"370","Turkey","2018",1248847
"371","Andorra","2009",838
"372","Andorra","2010",828
"373","Andorra","2011",793
"374","Andorra","2012",737
"375","Andorra","2013",NA
"376","Andorra","2014",NA
"377","Andorra","2015",NA
"378","Andorra","2016",NA
"379","Andorra","2017",NA
"380","Andorra","2018",543
"381","Belarus","2009",109263
"382","Belarus","2010",NA
"383","Belarus","2011",109147
"384","Belarus","2012",115893
"385","Belarus","2013",117997
"386","Belarus","2014",118534
"387","Belarus","2015",119028
"388","Belarus","2016",117779
"389","Belarus","2017",102556
"390","Belarus","2018",94042
"391","Bosnia and Herzegovina","2009",34550
"392","Bosnia and Herzegovina","2010",33528
"393","Bosnia and Herzegovina","2011",NA
"394","Bosnia and Herzegovina","2012",32547
"395","Bosnia and Herzegovina","2013",NA
"396","Bosnia and Herzegovina","2014",NA
"397","Bosnia and Herzegovina","2015",NA
"398","Bosnia and Herzegovina","2016",NA
"399","Bosnia and Herzegovina","2017",NA
"400","Bosnia and Herzegovina","2018",NA
"401","Kosovo ","2009",NA
"402","Kosovo ","2010",NA
"403","Kosovo ","2011",27626
"404","Kosovo ","2012",NA
"405","Kosovo ","2013",NA
"406","Kosovo ","2014",NA
"407","Kosovo ","2015",24594
"408","Kosovo ","2016",23416
"409","Kosovo ","2017",23402
"410","Kosovo ","2018",22761
"411","Moldova","2009",40803
"412","Moldova","2010",40474
"413","Moldova","2011",39182
"414","Moldova","2012",39435
"415","Moldova","2013",37871
"416","Moldova","2014",38616
"417","Moldova","2015",NA
"418","Moldova","2016",37394
"419","Moldova","2017",NA
"420","Moldova","2018",NA
"421","Russia","2009",1761687
"422","Russia","2010",1788948
"423","Russia","2011",1796629
"424","Russia","2012",NA
"425","Russia","2013",1895822
"426","Russia","2014",NA
"427","Russia","2015",NA
"428","Russia","2016",NA
"429","Russia","2017",NA
"430","Russia","2018",NA
"431","San Marino","2009",NA
"432","San Marino","2010",NA
"433","San Marino","2011",NA
"434","San Marino","2012",292
"435","San Marino","2013",NA
"436","San Marino","2014",NA
"437","San Marino","2015",NA
"438","San Marino","2016",NA
"439","San Marino","2017",228
"440","San Marino","2018",NA
"441","Ukraine","2009",NA
"442","Ukraine","2010",497689
"443","Ukraine","2011",502595
"444","Ukraine","2012",520705
"445","Ukraine","2013",503657
"446","Ukraine","2014",465882
"447","Ukraine","2015",411781
"448","Ukraine","2016",397037
"449","Ukraine","2017",363987
"450","Ukraine","2018",335874
"451","Armenia","2009",44413
"452","Armenia","2010",NA
"453","Armenia","2011",NA
"454","Armenia","2012",NA
"455","Armenia","2013",NA
"456","Armenia","2014",43031
"457","Armenia","2015",41763
"458","Armenia","2016",40592
"459","Armenia","2017",37700
"460","Armenia","2018",36574
"461","Azerbaijan","2009",152139
"462","Azerbaijan","2010",165643
"463","Azerbaijan","2011",NA
"464","Azerbaijan","2012",174469
"465","Azerbaijan","2013",172671
"466","Azerbaijan","2014",170503
"467","Azerbaijan","2015",166210
"468","Azerbaijan","2016",159464
"469","Azerbaijan","2017",144041
"470","Azerbaijan","2018",138982
"471","Georgia","2009",63377
"472","Georgia","2010",62585
"473","Georgia","2011",58014
"474","Georgia","2012",NA
"475","Georgia","2013",57878
"476","Georgia","2014",60635
"477","Georgia","2015",59249
"478","Georgia","2016",56569
"479","Georgia","2017",53293
"480","Georgia","2018",51138
